행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,행정구역,생활밀접업종,2020년 1분기,,,2021년 1분기,,,2022년 1분기,,,행정구역,생활밀접업종,2020년 2분기,,,2021년 2분기,,,2022년 2분기,,,행정구역,생활밀접업종,2020년 3분기,,,2021년 3분기,,,2022년 3분기,,,행정구역,생활밀접업종,2020년 4분기,,,2021년 4분기,,,2022년 4분기,,,
강북구,외식업/,66,38.5,28,64,40.6,30.3,70.3,45.3,36.5,강북구,외식업/,66,38.5,28,64,40.6,30.3,70.3,45.3,36.5,강북구,외식업/,66,38.5,28,64,40.6,30.3,70.3,45.3,36.5,강북구,외식업/,66,38.5,28,64,40.6,30.3,70.3,45.3,36.5,강북구,외식업/,75,41.7,25,63.2,31.6,10.5,73.1,38.5,34.6,강북구,외식업/,75,41.7,25,63.2,31.6,10.5,73.1,38.5,34.6,강북구,외식업/,75,41.7,25,63.2,31.6,10.5,73.1,38.5,34.6,강북구,외식업/,75,41.7,25,63.2,31.6,10.5,73.1,38.5,34.6,강북구,외식업/,58.6,31,20.7,53.1,37.5,28.1,86.1,47.2,33.3,강북구,외식업/,58.6,31,20.7,53.1,37.5,28.1,86.1,47.2,33.3,강북구,외식업/,58.6,31,20.7,53.1,37.5,28.1,86.1,47.2,33.3,강북구,외식업/,58.6,31,20.7,53.1,37.5,28.1,86.1,47.2,33.3,강북구,외식업/,84.6,46.2,30.8,73.3,20,6.7,50,25,25,강북구,외식업/,84.6,46.2,30.8,73.3,20,6.7,50,25,25,강북구,외식업/,84.6,46.2,30.8,73.3,20,6.7,50,25,25,강북구,외식업/,84.6,46.2,30.8,73.3,20,6.7,50,25,25,강북구,외식업/,66.7,40,20,77.3,45.5,36.4,90,50,25,강북구,외식업/,66.7,40,20,77.3,45.5,36.4,90,50,25,강북구,외식업/,66.7,40,20,77.3,45.5,36.4,90,50,25,강북구,외식업/,66.7,40,20,77.3,45.5,36.4,90,50,25,강북구,외식업/,72.7,45.5,40.9,78.9,42.1,31.6,88.5,65.4,46.2,강북구,외식업/,72.7,45.5,40.9,78.9,42.1,31.6,88.5,65.4,46.2,강북구,외식업/,72.7,45.5,40.9,78.9,42.1,31.6,88.5,65.4,46.2,강북구,외식업/,72.7,45.5,40.9,78.9,42.1,31.6,88.5,65.4,46.2,강북구,외식업/,72,30,20,61.7,31.9,23.4,65,40,32.5,강북구,외식업/,72,30,20,61.7,31.9,23.4,65,40,32.5,강북구,외식업/,72,30,20,61.7,31.9,23.4,65,40,32.5,강북구,외식업/,72,30,20,61.7,31.9,23.4,65,40,32.5,강북구,외식업/,67,28.4,22.7,64.4,35.6,27.6,57.4,41.5,36.2,강북구,외식업/,67,28.4,22.7,64.4,35.6,27.6,57.4,41.5,36.2,강북구,외식업/,67,28.4,22.7,64.4,35.6,27.6,57.4,41.5,36.2,강북구,외식업/,67,28.4,22.7,64.4,35.6,27.6,57.4,41.5,36.2,강북구,외식업/,58.3,30,15,69.6,26.7,14.1,61.4,28.3,19.3,강북구,외식업/,58.3,30,15,69.6,26.7,14.1,61.4,28.3,19.3,강북구,외식업/,58.3,30,15,69.6,26.7,14.1,61.4,28.3,19.3,강북구,외식업/,58.3,30,15,69.6,26.7,14.1,61.4,28.3,19.3,강북구,외식업/,76.1,45.1,33.8,70.9,43,26.6,64.2,36.7,23.9,강북구,외식업/,76.1,45.1,33.8,70.9,43,26.6,64.2,36.7,23.9,강북구,외식업/,76.1,45.1,33.8,70.9,43,26.6,64.2,36.7,23.9,강북구,외식업/,76.1,45.1,33.8,70.9,43,26.6,64.2,36.7,23.9,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
도봉구,외식업/,65.4,42.1,29.8,67.2,46.3,36.6,63.4,41.5,33.3,도봉구,외식업/,65.4,42.1,29.8,67.2,46.3,36.6,63.4,41.5,33.3,도봉구,외식업/,65.4,42.1,29.8,67.2,46.3,36.6,63.4,41.5,33.3,도봉구,외식업/,65.4,42.1,29.8,67.2,46.3,36.6,63.4,41.5,33.3,도봉구,외식업/,68,44,28,60.7,46.4,39.3,73.7,57.9,36.8,도봉구,외식업/,68,44,28,60.7,46.4,39.3,73.7,57.9,36.8,도봉구,외식업/,68,44,28,60.7,46.4,39.3,73.7,57.9,36.8,도봉구,외식업/,68,44,28,60.7,46.4,39.3,73.7,57.9,36.8,도봉구,외식업/,70,40,20,62.5,33.3,25,80,40,30,도봉구,외식업/,70,40,20,62.5,33.3,25,80,40,30,도봉구,외식업/,70,40,20,62.5,33.3,25,80,40,30,도봉구,외식업/,70,40,20,62.5,33.3,25,80,40,30,도봉구,외식업/,66.7,33.3,27.8,87.5,62.5,56.3,76.5,35.3,17.6,도봉구,외식업/,66.7,33.3,27.8,87.5,62.5,56.3,76.5,35.3,17.6,도봉구,외식업/,66.7,33.3,27.8,87.5,62.5,56.3,76.5,35.3,17.6,도봉구,외식업/,66.7,33.3,27.8,87.5,62.5,56.3,76.5,35.3,17.6,도봉구,외식업/,73.7,47.4,36.8,77.3,50,31.8,90,50,30,도봉구,외식업/,73.7,47.4,36.8,77.3,50,31.8,90,50,30,도봉구,외식업/,73.7,47.4,36.8,77.3,50,31.8,90,50,30,도봉구,외식업/,73.7,47.4,36.8,77.3,50,31.8,90,50,30,도봉구,외식업/,80,55,45,77.8,66.7,33.3,81.8,72.7,63.6,도봉구,외식업/,80,55,45,77.8,66.7,33.3,81.8,72.7,63.6,도봉구,외식업/,80,55,45,77.8,66.7,33.3,81.8,72.7,63.6,도봉구,외식업/,80,55,45,77.8,66.7,33.3,81.8,72.7,63.6,도봉구,외식업/,61.7,38.3,19.1,72.4,34.5,24.1,75,46.9,37.5,도봉구,외식업/,61.7,38.3,19.1,72.4,34.5,24.1,75,46.9,37.5,도봉구,외식업/,61.7,38.3,19.1,72.4,34.5,24.1,75,46.9,37.5,도봉구,외식업/,61.7,38.3,19.1,72.4,34.5,24.1,75,46.9,37.5,도봉구,외식업/,57.6,32.9,22.4,60,28.8,25,67.8,37.3,22,도봉구,외식업/,57.6,32.9,22.4,60,28.8,25,67.8,37.3,22,도봉구,외식업/,57.6,32.9,22.4,60,28.8,25,67.8,37.3,22,도봉구,외식업/,57.6,32.9,22.4,60,28.8,25,67.8,37.3,22,도봉구,외식업/,76,44,28,67.7,32.3,19.4,68.9,31.1,19.7,도봉구,외식업/,76,44,28,67.7,32.3,19.4,68.9,31.1,19.7,도봉구,외식업/,76,44,28,67.7,32.3,19.4,68.9,31.1,19.7,도봉구,외식업/,76,44,28,67.7,32.3,19.4,68.9,31.1,19.7,도봉구,외식업/,70.1,44.2,33.8,73.8,46.4,29.8,78.1,47.9,32.9,도봉구,외식업/,70.1,44.2,33.8,73.8,46.4,29.8,78.1,47.9,32.9,도봉구,외식업/,70.1,44.2,33.8,73.8,46.4,29.8,78.1,47.9,32.9,도봉구,외식업/,70.1,44.2,33.8,73.8,46.4,29.8,78.1,47.9,32.9,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
노원구,외식업/,67.7,42.8,31.8,68.7,47.9,36.3,72.2,52.5,42,노원구,외식업/,67.7,42.8,31.8,68.7,47.9,36.3,72.2,52.5,42,노원구,외식업/,67.7,42.8,31.8,68.7,47.9,36.3,72.2,52.5,42,노원구,외식업/,67.7,42.8,31.8,68.7,47.9,36.3,72.2,52.5,42,노원구,외식업/,69.6,39.1,30.4,59.3,37,29.6,77.8,55.6,50,노원구,외식업/,69.6,39.1,30.4,59.3,37,29.6,77.8,55.6,50,노원구,외식업/,69.6,39.1,30.4,59.3,37,29.6,77.8,55.6,50,노원구,외식업/,69.6,39.1,30.4,59.3,37,29.6,77.8,55.6,50,노원구,외식업/,59.4,31.3,28.1,79.4,55.9,47.1,51.1,33.3,22.2,노원구,외식업/,59.4,31.3,28.1,79.4,55.9,47.1,51.1,33.3,22.2,노원구,외식업/,59.4,31.3,28.1,79.4,55.9,47.1,51.1,33.3,22.2,노원구,외식업/,59.4,31.3,28.1,79.4,55.9,47.1,51.1,33.3,22.2,노원구,외식업/,74.1,59.3,40.7,76.9,46.2,38.5,76.7,50,46.7,노원구,외식업/,74.1,59.3,40.7,76.9,46.2,38.5,76.7,50,46.7,노원구,외식업/,74.1,59.3,40.7,76.9,46.2,38.5,76.7,50,46.7,노원구,외식업/,74.1,59.3,40.7,76.9,46.2,38.5,76.7,50,46.7,노원구,외식업/,83.3,63.3,40,78.1,46.9,40.6,71.1,42.1,34.2,노원구,외식업/,83.3,63.3,40,78.1,46.9,40.6,71.1,42.1,34.2,노원구,외식업/,83.3,63.3,40,78.1,46.9,40.6,71.1,42.1,34.2,노원구,외식업/,83.3,63.3,40,78.1,46.9,40.6,71.1,42.1,34.2,노원구,외식업/,81.3,53.1,34.4,83.7,41.9,34.9,77.5,55,32.5,노원구,외식업/,81.3,53.1,34.4,83.7,41.9,34.9,77.5,55,32.5,노원구,외식업/,81.3,53.1,34.4,83.7,41.9,34.9,77.5,55,32.5,노원구,외식업/,81.3,53.1,34.4,83.7,41.9,34.9,77.5,55,32.5,노원구,외식업/,75.4,35.4,24.6,70.4,35.2,19.7,62.5,30.4,19.6,노원구,외식업/,75.4,35.4,24.6,70.4,35.2,19.7,62.5,30.4,19.6,노원구,외식업/,75.4,35.4,24.6,70.4,35.2,19.7,62.5,30.4,19.6,노원구,외식업/,75.4,35.4,24.6,70.4,35.2,19.7,62.5,30.4,19.6,노원구,외식업/,54,28.3,17.7,60.5,30.7,22.8,67.9,45,34.9,노원구,외식업/,54,28.3,17.7,60.5,30.7,22.8,67.9,45,34.9,노원구,외식업/,54,28.3,17.7,60.5,30.7,22.8,67.9,45,34.9,노원구,외식업/,54,28.3,17.7,60.5,30.7,22.8,67.9,45,34.9,노원구,외식업/,64.3,38.6,30,79,46.9,24.7,65.5,32.2,20.7,노원구,외식업/,64.3,38.6,30,79,46.9,24.7,65.5,32.2,20.7,노원구,외식업/,64.3,38.6,30,79,46.9,24.7,65.5,32.2,20.7,노원구,외식업/,64.3,38.6,30,79,46.9,24.7,65.5,32.2,20.7,노원구,외식업/,73.1,48.7,31.9,75.8,43,29.7,69.4,41.9,21.8,노원구,외식업/,73.1,48.7,31.9,75.8,43,29.7,69.4,41.9,21.8,노원구,외식업/,73.1,48.7,31.9,75.8,43,29.7,69.4,41.9,21.8,노원구,외식업/,73.1,48.7,31.9,75.8,43,29.7,69.4,41.9,21.8,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
은평구,외식업/,66.2,39.4,27.3,72.7,46.1,34.2,70.1,44.9,32.6,은평구,외식업/,66.2,39.4,27.3,72.7,46.1,34.2,70.1,44.9,32.6,은평구,외식업/,66.2,39.4,27.3,72.7,46.1,34.2,70.1,44.9,32.6,은평구,외식업/,66.2,39.4,27.3,72.7,46.1,34.2,70.1,44.9,32.6,은평구,외식업/,75,54.2,50,74.1,48.1,25.9,70,53.3,36.7,은평구,외식업/,75,54.2,50,74.1,48.1,25.9,70,53.3,36.7,은평구,외식업/,75,54.2,50,74.1,48.1,25.9,70,53.3,36.7,은평구,외식업/,75,54.2,50,74.1,48.1,25.9,70,53.3,36.7,은평구,외식업/,56.8,29.7,24.3,65,35,27.5,71.4,42.9,28.6,은평구,외식업/,56.8,29.7,24.3,65,35,27.5,71.4,42.9,28.6,은평구,외식업/,56.8,29.7,24.3,65,35,27.5,71.4,42.9,28.6,은평구,외식업/,56.8,29.7,24.3,65,35,27.5,71.4,42.9,28.6,은평구,외식업/,83.3,33.3,27.8,62.1,48.3,34.5,69.6,34.8,26.1,은평구,외식업/,83.3,33.3,27.8,62.1,48.3,34.5,69.6,34.8,26.1,은평구,외식업/,83.3,33.3,27.8,62.1,48.3,34.5,69.6,34.8,26.1,은평구,외식업/,83.3,33.3,27.8,62.1,48.3,34.5,69.6,34.8,26.1,은평구,외식업/,67.9,39.3,25,78.3,47.8,43.5,80,47.5,37.5,은평구,외식업/,67.9,39.3,25,78.3,47.8,43.5,80,47.5,37.5,은평구,외식업/,67.9,39.3,25,78.3,47.8,43.5,80,47.5,37.5,은평구,외식업/,67.9,39.3,25,78.3,47.8,43.5,80,47.5,37.5,은평구,외식업/,63.2,42.1,34.2,80.6,54.8,41.9,69,42.9,33.3,은평구,외식업/,63.2,42.1,34.2,80.6,54.8,41.9,69,42.9,33.3,은평구,외식업/,63.2,42.1,34.2,80.6,54.8,41.9,69,42.9,33.3,은평구,외식업/,63.2,42.1,34.2,80.6,54.8,41.9,69,42.9,33.3,은평구,외식업/,62.5,30.4,14.3,64.5,30.6,17.7,78,54.2,37.3,은평구,외식업/,62.5,30.4,14.3,64.5,30.6,17.7,78,54.2,37.3,은평구,외식업/,62.5,30.4,14.3,64.5,30.6,17.7,78,54.2,37.3,은평구,외식업/,62.5,30.4,14.3,64.5,30.6,17.7,78,54.2,37.3,은평구,외식업/,62.8,32.6,24,54.2,31.3,21.4,57.7,38,30.7,은평구,외식업/,62.8,32.6,24,54.2,31.3,21.4,57.7,38,30.7,은평구,외식업/,62.8,32.6,24,54.2,31.3,21.4,57.7,38,30.7,은평구,외식업/,62.8,32.6,24,54.2,31.3,21.4,57.7,38,30.7,은평구,외식업/,65.9,42,24.6,78.2,29,12.9,65.4,23.1,14.6,은평구,외식업/,65.9,42,24.6,78.2,29,12.9,65.4,23.1,14.6,은평구,외식업/,65.9,42,24.6,78.2,29,12.9,65.4,23.1,14.6,은평구,외식업/,65.9,42,24.6,78.2,29,12.9,65.4,23.1,14.6,은평구,외식업/,71.9,47.1,30.6,72.9,43.2,34.7,73.6,43.4,27.1,은평구,외식업/,71.9,47.1,30.6,72.9,43.2,34.7,73.6,43.4,27.1,은평구,외식업/,71.9,47.1,30.6,72.9,43.2,34.7,73.6,43.4,27.1,은평구,외식업/,71.9,47.1,30.6,72.9,43.2,34.7,73.6,43.4,27.1,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
서대문구,외식업/,73.9,53.5,37.3,74.5,47.2,37.6,78.3,53.9,43.4,서대문구,외식업/,73.9,53.5,37.3,74.5,47.2,37.6,78.3,53.9,43.4,서대문구,외식업/,73.9,53.5,37.3,74.5,47.2,37.6,78.3,53.9,43.4,서대문구,외식업/,73.9,53.5,37.3,74.5,47.2,37.6,78.3,53.9,43.4,서대문구,외식업/,66.7,45.5,36.4,76.9,50,38.5,72,44,36,서대문구,외식업/,66.7,45.5,36.4,76.9,50,38.5,72,44,36,서대문구,외식업/,66.7,45.5,36.4,76.9,50,38.5,72,44,36,서대문구,외식업/,66.7,45.5,36.4,76.9,50,38.5,72,44,36,서대문구,외식업/,79.3,48.3,27.6,72,46,38,64.9,40.5,32.4,서대문구,외식업/,79.3,48.3,27.6,72,46,38,64.9,40.5,32.4,서대문구,외식업/,79.3,48.3,27.6,72,46,38,64.9,40.5,32.4,서대문구,외식업/,79.3,48.3,27.6,72,46,38,64.9,40.5,32.4,서대문구,외식업/,75.6,40,31.1,72.3,46.8,31.9,64.9,35.1,31.6,서대문구,외식업/,75.6,40,31.1,72.3,46.8,31.9,64.9,35.1,31.6,서대문구,외식업/,75.6,40,31.1,72.3,46.8,31.9,64.9,35.1,31.6,서대문구,외식업/,75.6,40,31.1,72.3,46.8,31.9,64.9,35.1,31.6,서대문구,외식업/,75,50,33.3,55.6,29.6,29.6,75.9,58.6,31,서대문구,외식업/,75,50,33.3,55.6,29.6,29.6,75.9,58.6,31,서대문구,외식업/,75,50,33.3,55.6,29.6,29.6,75.9,58.6,31,서대문구,외식업/,75,50,33.3,55.6,29.6,29.6,75.9,58.6,31,서대문구,외식업/,78.8,57.6,45.5,84.8,57.6,36.4,75,40.6,31.3,서대문구,외식업/,78.8,57.6,45.5,84.8,57.6,36.4,75,40.6,31.3,서대문구,외식업/,78.8,57.6,45.5,84.8,57.6,36.4,75,40.6,31.3,서대문구,외식업/,78.8,57.6,45.5,84.8,57.6,36.4,75,40.6,31.3,서대문구,외식업/,74.3,37.1,17.1,80.6,52.8,19.4,65.6,34.4,25,서대문구,외식업/,74.3,37.1,17.1,80.6,52.8,19.4,65.6,34.4,25,서대문구,외식업/,74.3,37.1,17.1,80.6,52.8,19.4,65.6,34.4,25,서대문구,외식업/,74.3,37.1,17.1,80.6,52.8,19.4,65.6,34.4,25,서대문구,외식업/,63,31.5,21.6,61.1,41.7,33.3,57.6,29.3,21.7,서대문구,외식업/,63,31.5,21.6,61.1,41.7,33.3,57.6,29.3,21.7,서대문구,외식업/,63,31.5,21.6,61.1,41.7,33.3,57.6,29.3,21.7,서대문구,외식업/,63,31.5,21.6,61.1,41.7,33.3,57.6,29.3,21.7,서대문구,외식업/,77,44.8,32.2,73.6,34.5,20.7,65.3,34.7,16.8,서대문구,외식업/,77,44.8,32.2,73.6,34.5,20.7,65.3,34.7,16.8,서대문구,외식업/,77,44.8,32.2,73.6,34.5,20.7,65.3,34.7,16.8,서대문구,외식업/,77,44.8,32.2,73.6,34.5,20.7,65.3,34.7,16.8,서대문구,외식업/,76.1,38.1,28.4,68.6,42.1,28.9,65,39,29.3,서대문구,외식업/,76.1,38.1,28.4,68.6,42.1,28.9,65,39,29.3,서대문구,외식업/,76.1,38.1,28.4,68.6,42.1,28.9,65,39,29.3,서대문구,외식업/,76.1,38.1,28.4,68.6,42.1,28.9,65,39,29.3,
,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,한식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,중식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,일식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,양식음식점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,제과점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,패스트푸드점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,치킨전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,분식전문점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,호프-간이주점,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,,커피-음료,,,,,,,,,,
